case_id,dice,hd95,gt_voxels,split,size_group
r009s027,0.38961038961038963,69.95368709813268,176,TRAIN,SMALL
r009s038,0.5123350545037292,7.070980148594392,1039,TRAIN,MEDIUM
r009s041,0.8649035025017869,1.0,703,TRAIN,MEDIUM
r009s040,0.6296106265321247,13.161846931184208,10611,TRAIN,LARGE
r009s051,0.43988881167477417,81.37560565967269,2152,TRAIN,MEDIUM
r009s054,0.8642714570858283,1.0,540,TRAIN,MEDIUM
r009s055,0.0,50.38689996761678,11469,TRAIN,LARGE
r009s056,0.4318181818181818,40.818573514360665,117,TRAIN,SMALL
r009s058,0.6253934942287513,53.24187833114559,654,TRAIN,MEDIUM
r009s060,0.0,65.38524797434661,895,TRAIN,MEDIUM
r009s062,0.47334754797441364,84.47920251878426,180,TRAIN,SMALL
r009s063,0.6391300534946944,20.346970452190593,8755,TRAIN,LARGE
r009s087,0.3262531860662702,16.406838863131988,976,TRAIN,MEDIUM
r009s072,0.6968824646291419,23.841688912245512,7041,TRAIN,LARGE
r009s099,0.7617391304347826,7.615773105863909,319,TRAIN,SMALL
r009s107,0.7481420313790256,2.9998677608049875,3095,TRAIN,LARGE
r009s108,0.9075695185806517,3.4639870932665335,46702,TRAIN,LARGE
r009s111,0.06776859504132231,78.30379204492394,92,TRAIN,SMALL
r009s118,0.7198342827550492,2.9998677608049875,946,TRAIN,MEDIUM
r009s114,0.6541066892464014,31.007964862325053,2716,TRAIN,MEDIUM
r009s123,0.4160916707737802,12.041557515692606,4173,TRAIN,LARGE
r010s016,0.4704119850187266,12.36931687685298,1012,TRAIN,MEDIUM
r010s013,0.9054593874833555,2.449489742783178,1172,TRAIN,MEDIUM
r009s126,0.15527318932655654,51.7725626691746,3018,TRAIN,LARGE
r010s019,0.8712011577424024,1.0,315,TRAIN,SMALL
r010s021,0.7283406754772394,33.97057550292606,404,TRAIN,SMALL
r011s003,0.45224719101123595,8.573064293841613,163,TRAIN,SMALL
r010s022,0.3562753036437247,3.146049894151538,98,TRAIN,SMALL
r011s002,0.2984842596191217,25.35349961076748,2007,TRAIN,MEDIUM
r011s008,0.6168628392985828,9.0,2750,TRAIN,MEDIUM
r011s027,0.8118811881188119,1.0,42,TRAIN,SMALL
r011s014,0.8876190476190476,1.4142135623730951,1107,TRAIN,MEDIUM
r011s018,0.7734806629834254,3.987082869338709,1488,TRAIN,MEDIUM
r014s013,0.0,37.93366832914074,46,TRAIN,SMALL
r017s101,0.4863955976765515,16.034352623143043,1741,TRAIN,MEDIUM
r017s108,0.6331210191082802,53.789001436608146,1105,TRAIN,MEDIUM
r018s005,0.1798330122029544,85.14717658597948,1417,TRAIN,MEDIUM
r019s002,0.6346604215456675,42.48846771388693,326,TRAIN,SMALL
r019s003,0.7876969242310577,1.3810679320049757,600,TRAIN,MEDIUM
r019s014,0.7014101778050276,7.936550293824531,2595,TRAIN,MEDIUM
r019s007,0.6048203728967713,53.902735977356585,6057,TRAIN,LARGE
r018s010,0.6511194029850746,5.744562646538029,353,TRAIN,SMALL
r024s013,0.8004201680672269,1.4142124244086431,435,TRAIN,SMALL
r024s002,0.9007896762222058,4.1230952171295,95127,TRAIN,LARGE
r024s014,0.5187145557655954,66.0922079530589,3708,TRAIN,LARGE
r027s023,0.8599982154010886,2.8346566544266008,15303,TRAIN,LARGE
r027s026,0.41682974559686886,12.812750104608876,752,TRAIN,MEDIUM
r027s029,0.7452228206799547,16.42908738932247,64240,TRAIN,LARGE
r027s032,0.14081331830399724,26.19144162280975,969,TRAIN,MEDIUM
r027s042,0.8640443396616619,1.731975928645647,12406,TRAIN,LARGE
r015s006,0.3713122311001844,16.194092214760555,5001,TRAIN,LARGE
r015s011,0.8668477384489617,6.103280190772287,331961,TRAIN,LARGE
r027s046,0.8844332090743853,3.99951171875,153786,TRAIN,LARGE
r015s022,0.8524685947998831,0.9999963045120239,1840,TRAIN,MEDIUM
r015s002,0.8384254055543686,5.408326913195984,317907,TRAIN,LARGE
r027s050,0.8068161647239809,2.2358905568737324,7222,TRAIN,LARGE
r015s013,0.020291693088142042,21.800249758678845,1003,TRAIN,MEDIUM
r028s014,0.0,60.319563403794014,6137,TRAIN,LARGE
r028s017,0.34973461483287904,55.72431901383515,2540,TRAIN,MEDIUM
r028s018,0.8284960422163589,1.0,205,TRAIN,SMALL
r028s019,0.7604201965435445,4.1231055677926625,1389,TRAIN,MEDIUM
r028s026,0.6059572532969532,13.061313135917398,3078,TRAIN,LARGE
r029s002,0.838599487617421,1.4142135623730951,1847,TRAIN,MEDIUM
r028s022,0.8790980452516546,4.0,36410,TRAIN,LARGE
r028s024,0.785480943738657,1.4142135623730951,1162,TRAIN,MEDIUM
r029s004,0.810921337503007,4.898979485566356,16260,TRAIN,LARGE
r029s009,0.3990167963949201,60.68319307781113,1892,TRAIN,MEDIUM
r030s019,0.636966502295528,8.306623862918075,1962,TRAIN,MEDIUM
r030s020,0.7042490534286916,56.73182477015961,1148,TRAIN,MEDIUM
r031s001,0.8005835493154824,9.055385138137417,101573,TRAIN,LARGE
r031s002,0.8156490617458259,4.242640687119285,26997,TRAIN,LARGE
r031s009,0.7023560574376133,25.079871599927355,67034,TRAIN,LARGE
r031s014,0.5026455026455027,38.77498711634692,1632,TRAIN,MEDIUM
r031s024,0.754444738769341,18.93666922707264,38708,TRAIN,LARGE
r032s010,0.86966640806827,70.53813725118965,3685,TRAIN,LARGE
r032s013,0.8855721393034826,86.62448567679041,933,TRAIN,MEDIUM
r032s040,0.8040548743474566,4.519489047447731,7326,TRAIN,LARGE
r031s032,0.6847457627118644,2.0,527,TRAIN,MEDIUM
r032s024,0.8970267167840825,6.072800527763118,21485,TRAIN,LARGE
r032s041,0.9185916998396707,6.375,99106,TRAIN,LARGE
r032s056,0.0,77.4595837152078,8851,TRAIN,LARGE
r032s058,0.48476324425691514,34.00683436600225,2089,TRAIN,MEDIUM
r034s009,0.8679407907063894,2.23606797749979,25968,TRAIN,LARGE
r034s026,0.8313233442969099,4.47213595499958,42281,TRAIN,LARGE
r034s013,0.9407823580653271,1.7320508075688772,84575,TRAIN,LARGE
r034s033,0.8455414012738853,1.4142135623730951,535,TRAIN,MEDIUM
r034s025,0.8601747815230961,1.4142135623730951,3755,TRAIN,LARGE
r038s010,0.8763736263736264,1.0,782,TRAIN,MEDIUM
r038s018,0.1459521094640821,30.15542965148458,1251,TRAIN,MEDIUM
r038s021,0.13025594149908593,63.696938600383284,423,TRAIN,SMALL
r038s026,0.6409017713365539,23.609154297855525,372,TRAIN,SMALL
r038s030,0.41468483029323483,9.433981132056603,13456,TRAIN,LARGE
r038s032,0.5467174004952589,16.0312195418814,11702,TRAIN,LARGE
r038s043,0.6167081880086365,12.68857754044952,62132,TRAIN,LARGE
r038s034,0.3637636601625521,33.54101966249684,26541,TRAIN,LARGE
r038s054,0.2783563718992615,39.81205847478876,4512,TRAIN,LARGE
r038s055,0.23261694058154236,43.5843890293422,483,TRAIN,SMALL
r038s057,0.7882913546630361,23.433945588781032,731,TRAIN,MEDIUM
r038s058,0.26136363636363635,10.802687421194927,454,TRAIN,SMALL
r038s084,0.8036221400632267,5.0,26672,TRAIN,LARGE
r038s067,0.2094662638469285,29.53557067018933,1381,TRAIN,MEDIUM
r038s079,0.4729005360333532,17.311840592719317,1010,TRAIN,MEDIUM
r038s081,0.6688994763903958,10.63014581273465,36362,TRAIN,LARGE
r038s089,0.6317325227963526,6.4031242374328485,3096,TRAIN,LARGE
r038s090,0.8164076473627727,2.7863237826956477,12636,TRAIN,LARGE
r038s098,0.46877534468775345,36.721922374376405,798,TRAIN,MEDIUM
r040s016,0.8185851038991361,4.242651763313909,16348,TRAIN,LARGE
r040s012,0.8184064237183447,2.23606797749979,1434,TRAIN,MEDIUM
r040s019,0.5563651950278611,40.108683871463555,1282,TRAIN,MEDIUM
r040s034,0.8400258567459092,10.677078252031311,115367,TRAIN,LARGE
r040s035,0.8569199258753536,2.231175165642715,5761,TRAIN,LARGE
r040s039,0.6965704895067216,7.465255622140895,23032,TRAIN,LARGE
r040s049,0.0018407731247123793,48.32080187666879,6312,TRAIN,LARGE
r041s108,1.0,0.0,0,TRAIN,EMPTY
r040s055,0.5235871840283368,44.22781786914486,4120,TRAIN,LARGE
r040s060,0.8398652055085308,2.9853929307078433,21340,TRAIN,LARGE
r040s065,0.7296886864085042,14.233734854771567,1616,TRAIN,MEDIUM
r040s075,0.814082095737598,3.1622776601683795,42943,TRAIN,LARGE
r040s086,0.9320775365271552,3.1622776601683795,225007,TRAIN,LARGE
r040s079,0.854388624815604,7.483314773547883,109661,TRAIN,LARGE
r042s004,0.18798955613577023,55.62370103200925,219,TRAIN,SMALL
r040s087,0.9205553833491882,4.980289613980378,249445,TRAIN,LARGE
r042s007,0.8986101829162645,4.0,158797,TRAIN,LARGE
r042s009,0.8351657574485942,5.0,11662,TRAIN,LARGE
r042s011,0.7908640616400661,2.449489742783178,3261,TRAIN,LARGE
r042s015,0.8538721787088103,2.449489742783178,10392,TRAIN,LARGE
r042s019,0.8726467331118494,1.9999899864196777,4833,TRAIN,LARGE
r042s016,0.6832342388953444,8.94427190999916,70245,TRAIN,LARGE
r042s021,0.6306569343065693,21.118722854901808,4911,TRAIN,LARGE
r042s022,0.7838090781469349,2.23605982212259,2480,TRAIN,MEDIUM
r042s025,0.8439589311531716,5.385150285534688,152273,TRAIN,LARGE
r042s032,0.915385122472619,2.8284271247461903,102448,TRAIN,LARGE
r047s003,0.8545412094326407,2.0,2336,TRAIN,MEDIUM
r047s001,0.8502699538151304,3.583294602709684,39880,TRAIN,LARGE
r047s007,0.874359984245766,3.0260986423053593,10796,TRAIN,LARGE
r045s001,0.8363697611093956,1.78885430203181,19458,TRAIN,LARGE
r046s001,0.697931670219508,5.656854333786077,7704,TRAIN,LARGE
r046s012,0.573101624480544,6.928203161449998,7374,TRAIN,LARGE
r047s015,0.6702317290552585,41.7360446603654,282,TRAIN,SMALL
r047s014,0.7160509527140162,6.675327848748342,17655,TRAIN,LARGE
r047s020,0.6087530966143683,50.21230493476155,3834,TRAIN,LARGE
r047s033,0.6185770750988142,10.43264109465136,9205,TRAIN,LARGE
r047s034,0.4919029622278994,38.782760847815126,34991,TRAIN,LARGE
r047s041,0.9183428434208871,2.491987169399571,133381,TRAIN,LARGE
r047s050,0.5294573643410853,5.0,1712,TRAIN,MEDIUM
r048s007,0.8421792998972029,2.23606797749979,9026,TRAIN,LARGE
r048s010,0.8157661647475642,1.4142135623730951,1007,TRAIN,MEDIUM
r048s006,0.8566850183707807,4.123105625617661,40026,TRAIN,LARGE
r048s012,0.8614149162496629,4.0,48312,TRAIN,LARGE
r048s015,0.9261267936788407,3.0,167446,TRAIN,LARGE
r049s003,0.0,67.03897305639948,12,TRAIN,SMALL
r049s010,0.0,80.06292737323369,116,TRAIN,SMALL
r049s020,0.02666666666666667,57.17025037661162,69,TRAIN,SMALL
r049s012,0.45993031358885017,29.811910371527684,649,TRAIN,MEDIUM
r048s016,0.9214557421891696,4.242640687119285,226674,TRAIN,LARGE
r049s021,0.3643410852713178,42.53756354368128,211,TRAIN,SMALL
r049s028,0.6666666666666666,2.1213203435596424,157,TRAIN,SMALL
r048s017,0.7464912280701754,2.449489742783178,869,TRAIN,MEDIUM
r048s023,0.7795121951219512,2.449489742783178,1687,TRAIN,MEDIUM
r049s033,0.6693548387096774,20.346989949375804,163,TRAIN,SMALL
r048s031,0.0026761819803746653,64.03905058634146,341,TRAIN,SMALL
r048s036,0.6088392176784354,13.076696830622021,5014,TRAIN,LARGE
r050s010,0.5357142857142857,40.171307121827056,62,TRAIN,SMALL
r050s002,0.13711967545638945,87.2969260885168,298,TRAIN,SMALL
r050s001,0.7142857142857143,64.76892881915391,18,TRAIN,SMALL
r048s038,0.591753180289516,15.45148013947114,4273,TRAIN,LARGE
r050s011,0.6981132075471698,1.839951354369749,196,TRAIN,SMALL
r050s016,0.0,49.220119306330275,187,TRAIN,SMALL
r050s012,0.0,43.962171730213825,32,TRAIN,SMALL
r052s005,0.7461415646620543,32.81310426819427,1108,TRAIN,MEDIUM
r052s003,0.6092911057505253,14.589374558211597,8575,TRAIN,LARGE
r052s027,0.1977077363896848,46.105461645866775,1282,TRAIN,MEDIUM
r052s001,0.08998902572856969,33.61938022295523,2579,TRAIN,MEDIUM
r052s018,0.684931506849315,6.295704631924095,407,TRAIN,SMALL
r052s024,0.7829636005219758,5.385164807134504,19954,TRAIN,LARGE
r052s006,0.873023953877381,3.3165758037284734,71267,TRAIN,LARGE
r052s025,0.5568742961101967,11.681162044153655,8058,TRAIN,LARGE
r056s002,0.7713567839195979,1.0267857313156128,329,TRAIN,SMALL
r056s005,0.8417870339267719,1.4332790858843012,2657,TRAIN,MEDIUM
r053s039,0.36477987421383645,4.123105625617661,130,TRAIN,SMALL
r056s010,0.879845859651156,3.834808495144626,34415,TRAIN,LARGE
r052s034,0.5206159960258321,12.416322039495507,1611,TRAIN,MEDIUM
r057s028,0.8735744659418778,5.744562646538029,71547,TRAIN,LARGE
r052s032,0.8311968996869876,4.358898943540674,12921,TRAIN,LARGE
r058s033,0.0,56.573065355085745,221,TRAIN,SMALL
r058s035,0.8088235294117647,1.78885430203181,1746,TRAIN,MEDIUM
r058s043,0.09761057447890188,19.612241170717933,343,TRAIN,SMALL
r058s040,0.822267274877513,3.666060402484436,25724,TRAIN,LARGE
r058s064,0.8832831325301205,0.800000011920929,1236,TRAIN,MEDIUM
r058s047,0.8528664360137992,4.59565001969756,97544,TRAIN,LARGE
r058s046,0.41205850874063504,58.72593843131229,4307,TRAIN,LARGE
r058s065,0.5083548092110732,37.70368486736651,11081,TRAIN,LARGE
r059s009,0.8323213451658104,1.0,945,TRAIN,MEDIUM
r062s014,0.8439073514602216,1.0,436,TRAIN,SMALL
r061s013,0.9055519562829216,3.0,35312,TRAIN,LARGE
r062s009,0.8865407989628069,2.23606797749979,56570,TRAIN,LARGE
r061s010,0.8448795180722891,1.4142135623730951,689,TRAIN,MEDIUM
r062s010,0.8399366085578447,1.4142135623730951,839,TRAIN,MEDIUM
r059s028,0.3934207601689264,69.85449080678045,3381,TRAIN,LARGE
r059s031,0.6057049612451753,11.18034084711575,21318,TRAIN,LARGE
r064s007,0.2720156555772994,38.19357930524605,1670,TRAIN,MEDIUM
r064s012,0.5334088335220838,52.26307742060277,1225,TRAIN,MEDIUM
r064s008,0.939091558026825,2.449489742783178,133626,TRAIN,LARGE
r067s022,0.35926222935044105,63.836165252411206,1296,TRAIN,MEDIUM
r067s040,0.34549878345498786,41.15264173729301,859,TRAIN,MEDIUM
r067s032,0.5018344004028488,19.233018394990196,41015,TRAIN,LARGE
r069s001,0.8623282779481578,2.248174579082625,12135,TRAIN,LARGE
r069s016,0.6837218207054995,7.896659005606956,27212,TRAIN,LARGE
r069s005,0.7374127159132672,4.299837257652904,4827,TRAIN,LARGE
r069s013,0.756090799206006,13.212659808038909,39361,TRAIN,LARGE
r069s017,0.6281464530892449,13.66539968936187,2382,TRAIN,MEDIUM
r069s019,0.6723469332022503,9.139313395835313,48123,TRAIN,LARGE
r069s020,0.8823333533493097,4.699550910530363,90649,TRAIN,LARGE
r065s013,0.40249736479364306,8.0156097709407,7528,TRAIN,LARGE
r065s011,0.8773745489208143,12.551392659381024,6856,TRAIN,LARGE
r069s025,0.7220803832284894,9.234041818498856,42868,TRAIN,LARGE
r069s032,0.37711577522004064,41.533039414740166,2318,TRAIN,MEDIUM
r069s036,0.4671916010498688,16.21003954507952,6079,TRAIN,LARGE
r065s021,0.8056678179988578,5.5901699437494745,219355,TRAIN,LARGE
r069s041,0.6938847814128681,13.81212232459112,43396,TRAIN,LARGE
r065s020,0.3523382447149263,34.68356716797841,590,TRAIN,MEDIUM
r065s012,0.930487525580502,1.118033988749895,67261,TRAIN,LARGE
r070s005,0.7211703958691911,2.0,420,TRAIN,SMALL
soop0235,0.4632212260645447,31.66369095885942,190785,TRAIN,LARGE
r071s019,0.876449675125659,4.242640687119285,22123,TRAIN,LARGE
r071s020,0.6994054696789537,14.89966442575134,5079,TRAIN,LARGE
soop0344,0.6932785998337916,12.24736777349412,111101,TRAIN,LARGE
r071s022,0.7965217391304348,60.440052945046304,967,TRAIN,MEDIUM
r071s033,0.5483870967741935,40.422765862815474,131,TRAIN,SMALL
soop0416,0.8348884614280382,10.049876214211023,19177,TRAIN,LARGE
soop0623,0.7449843958983504,8.774969155796917,2767,TRAIN,MEDIUM
soop0557,0.5646925319402868,93.87322763920697,70799,TRAIN,LARGE
soop0862,0.9252481389578163,3.1231008109342953,30342,TRAIN,LARGE
soop1090,0.0,85.6848534490254,609,TRAIN,MEDIUM
soop0657,0.6504660038441861,11.38569150471258,356867,TRAIN,LARGE
soop0468,0.9589926120898513,0.6957908889806594,200757,TRAIN,LARGE
soop1343,0.5593869731800766,48.827389590529364,156,TRAIN,SMALL
soop1355,0.7706735456263103,10.291020904872443,57327,TRAIN,LARGE
soop1026,0.5567497150301254,72.31567109971009,8563,TRAIN,LARGE
soop0755,0.4928178036138642,98.18590304405724,116133,TRAIN,LARGE
soop0510,0.9519027639744302,1.473325596347515,500281,TRAIN,LARGE
soop1361,0.0,90.53080799623346,3435,TRAIN,LARGE
soop1360,0.8707424919008844,5.3289553228294935,48358,TRAIN,LARGE
soop1132,0.04430835734870317,72.91937870097543,43140,TRAIN,LARGE
soop1456,0.5199029444553741,9.280775913017557,3971,TRAIN,LARGE
soop1056,0.49467713044507033,21.52030251994596,351168,TRAIN,LARGE
soop1556,0.02373723433618548,36.568759156311216,23819,TRAIN,LARGE
soop1323,0.7435539673351756,15.288054817166016,1125654,TRAIN,LARGE
soop1531,0.6006811848487976,52.05923207228602,5768,TRAIN,LARGE
soop1653,0.8394889013243798,3.9571583115714764,10909,TRAIN,LARGE
soop1435,0.6471063878941897,2.599514180175919,3986,TRAIN,LARGE
soop1684,0.9709699333954322,0.6895889506436537,498055,TRAIN,LARGE
soop1690,0.9344712746333687,1.958039551874524,621463,TRAIN,LARGE
soop1393,0.7633771290141731,50.55797529822979,210469,TRAIN,LARGE
soop1669,0.9022379269729093,2.663623798760379,10363,TRAIN,LARGE
soop1693,0.9488840892728582,0.5000104308128357,3423,TRAIN,LARGE
soop1699,0.4677795727876503,68.3350512010606,4039,TRAIN,LARGE
soop1722,0.9682074183355097,0.8474975844535859,249207,TRAIN,LARGE
soop1727,0.8345978889389565,7.269048830659062,778145,TRAIN,LARGE
soop1704,0.8908883092523666,0.5606924577262656,17449,TRAIN,LARGE
